order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,tempo_entrega_dias
d30c22b84ba5239f2ae0fc078be7611c,42b3b672e11bdf08931bcbc9ebaa7eb2,delivered,2018-07-23,2018-07-23,2018-07-25,2018-08-22,2018-08-14,30.0
d7746bb26fc8c125b8f286378c23049d,62681fd345215328176ec9eec92192d6,delivered,2017-06-03,2017-06-03,2017-06-21,2017-07-03,2017-06-26,30.0
442dccfb1443cb7035f2b7810f974dd9,adaf88d3b2dd17497e88d690060fe409,delivered,2018-04-02,2018-04-03,2018-04-05,2018-05-11,2018-05-02,39.0
80aa51679b1fef5a66ee92a688e44fa3,f03ed5c05aba9384c235b9eb87a5b499,delivered,2017-11-21,2017-11-21,2017-11-23,2017-12-27,2017-12-15,36.0
b357dd0e3d6572e28d060309c0ab339f,4a37008d0c29389ef1c8632e2c4d6ba5,delivered,2017-11-17,2017-11-18,2017-11-23,2017-12-20,2017-12-11,33.0
121dd40b10fc0795e5f649ceedab30f9,07e37249529eedeca890d7a80979b91e,delivered,2017-03-31,2017-03-31,2017-04-03,2017-05-02,2017-05-08,32.0
a4866dfc455353f48014a2b9a86608a2,97ee81fede5757f1ab031e83d1a59f56,delivered,2018-01-11,2018-01-11,2018-01-26,2018-02-14,2018-03-01,34.0
c602154123d0956a6fa53e0267b25bd8,c1e0dde767b358b5b0c044c8d5f408ee,delivered,2018-06-02,2018-06-05,2018-06-06,2018-07-09,2018-07-19,37.0
f230041025cb889113e0999362dc2ad1,3c0a441449190dbe7fbcda9358caae84,delivered,2018-03-14,2018-03-14,2018-03-20,2018-04-13,2018-04-11,30.0
860a775a4c01146f0dac9eebe2ac8461,753f6e40ce5c9753d617ef1405cf67a8,delivered,2017-11-24,2017-11-24,2017-11-28,2017-12-28,2017-12-21,34.0
4f1330720e5aa2d61a474c63620fc42b,428e0381c7a36540d57562f45cf9abd6,delivered,2018-01-12,2018-01-13,2018-01-16,2018-03-02,2018-02-15,49.0
14130f70a2038f80f97d9fcc6e590ba8,d88efaaddfde753a7d05f6b1cb1b5411,delivered,2018-03-23,2018-03-24,2018-04-09,2018-04-24,2018-05-09,32.0
f92ebc52a42344683b930dfb16d2f317,c5c49531a2382c251f866e8c14dfb3ea,delivered,2017-11-24,2017-11-25,2018-01-04,2018-01-16,2017-12-18,53.0
e210480a7951a7968ea2a32e38c6dd70,6cc74c60ca9f1e86a7116ade13075729,delivered,2018-07-13,2018-07-13,2018-07-24,2018-08-13,2018-08-15,31.0
f099e70d7cf0a758ccb7fb362d477166,027ece8189c0d8b1d3b543676aa81a9c,delivered,2018-03-06,2018-03-08,2018-04-04,2018-04-10,2018-03-26,35.0
245d1537baa4ed68d968e3c0f2ca5d16,8281392ae6bb39d84ababcdf4734f5b8,delivered,2018-02-11,2018-02-15,2018-02-27,2018-03-20,2018-03-14,37.0
109b43dc12d67a5107cbbfb7fe98d0ae,592e40170cce9817780844caf7c0a2e9,delivered,2017-07-25,2017-07-25,2017-07-28,2017-09-19,2017-08-22,56.0
431deec11a68067a1366683c3614d364,6169e1f688411d49915cddaf1f5c677f,delivered,2017-09-28,2017-09-30,2017-10-24,2017-10-30,2017-10-24,32.0
b8d83281a0c89e3157c9cd7c37ff7273,c5a0c4686d4c21f566230d515702d69f,delivered,2017-08-25,2017-08-26,2017-08-28,2017-10-06,2017-09-22,42.0
f84f158d834dafae73fa8da8b11bea6d,de092fae7682337beee732fe96841556,delivered,2017-08-10,2017-08-11,2017-09-06,2017-09-18,2017-09-06,39.0
0904fb2c91a18099a0b7315f1ac9501b,d3d5a2955341122b1b68164dcbbc948e,delivered,2018-02-13,2018-02-15,2018-02-15,2018-03-17,2018-03-12,32.0
9cf7337281a128f4f29a2f476c733601,c606407eec8f9304dcd264811b9f0523,delivered,2017-12-13,2017-12-13,2017-12-18,2018-01-15,2018-01-17,33.0
d2dee958cbda7c87cbc097cf2f5f6c1e,1a949476f028910baab6a43ccb9f332a,delivered,2017-11-08,2017-11-09,2017-11-16,2017-12-12,2017-12-01,34.0
893898b048df9dfeafedf2c86eb5037c,477fdceea6e84f0e22f8db6ec404a3f0,delivered,2018-02-08,2018-02-08,2018-02-22,2018-03-14,2018-03-13,34.0
61fcbde43b57103de5c19b26489b46f6,3bbe55ec205026d44f2a0ce1059f6e5a,delivered,2018-05-14,2018-05-14,2018-05-22,2018-06-23,2018-06-08,40.0
06bad3a130e91f7b26791dba22abc0f5,914f5d77198dea1b107e105471d3db24,delivered,2018-02-09,2018-02-09,2018-02-15,2018-03-26,2018-03-07,45.0
bb3728fa34a2d05bb2bd04df7dad8418,4603be100f0719884214e35033227fcf,delivered,2017-11-24,2017-11-25,2017-11-30,2017-12-28,2017-12-14,34.0
3b2ca3293a7ce539ea2379d704fa37ce,06a70917afd2dcd59396e1eac836c646,delivered,2016-10-05,2016-10-06,2016-11-17,2016-11-17,2016-11-25,43.0
f9ada76953fa490d8a254d2e28f353ac,eba8cd1e506b37f221a66abbcec58f80,delivered,2018-03-23,2018-03-23,2018-03-27,2018-05-07,2018-04-12,45.0
b48b2c58981c8d7d31ec325569338e78,1eab936b5abcae9664590e84026a890a,delivered,2018-05-12,2018-05-15,2018-05-15,2018-06-13,2018-06-08,32.0
c1242e3f591a1f8ab11d51f2aedb1bb0,da0a466286c5f331008ff11925b8af24,delivered,2017-12-28,2017-12-28,2018-01-13,2018-02-20,2018-02-06,54.0
975f731e0b62d3884197075bbf60685a,ce40436f91a9e251a42a0f6447f7e9a2,delivered,2018-01-05,2018-01-05,2018-01-08,2018-02-05,2018-02-02,31.0
10fda92f9390e0b13e41ce5ce692a2cc,7cba926b44e53ecc10ea79df991da256,delivered,2017-10-10,2017-10-11,2017-10-23,2017-11-14,2017-11-09,35.0
16aa7d10b833ccd4307a1159ba08d071,c778263f217df8f1d3fa3aaf86a45a14,delivered,2018-03-24,2018-03-24,2018-03-26,2018-05-14,2018-05-25,51.0
bd80efb9eb7bbd9c465bd5205d6a43b8,ced3fb170a9a5007a9bc3558d49c35b1,delivered,2017-03-28,2017-03-30,2017-04-04,2017-05-16,2017-05-03,49.0
822f778d1cd09285df832ee2cf65b83c,1e82589c6c7a1f0d30ecd3e87cdeaf0f,delivered,2017-11-26,2017-11-26,2017-11-29,2017-12-29,2017-12-19,33.0
039ec885e36627ae6353cfd42a41c5da,f970cf91aebb424d5389764dbc72d2b1,delivered,2018-02-22,2018-02-22,2018-02-23,2018-05-03,2018-03-19,70.0
65475724044e5b94d968124fa141af0c,ced608b31048a652390efb0cc65d3133,delivered,2018-01-30,2018-01-30,2018-02-02,2018-03-17,2018-03-05,46.0
cb50f73cef605fc87294854be93d6636,0ea03f60c89ca5678a23e6b3badcbb43,delivered,2017-09-12,2017-09-13,2017-09-13,2017-10-25,2017-10-17,43.0
3614e1d9603e0068d80dcf12c407795f,873b040975fe95e97e2bf8e674b2739c,delivered,2018-02-12,2018-02-15,2018-02-16,2018-03-16,2018-03-06,32.0
e2efd05161881ff66ece867b9221e6df,369b079c89901eec7a23b1deb9a7aee7,delivered,2018-02-12,2018-02-12,2018-02-20,2018-03-25,2018-03-15,41.0
a594e1f484d5b84270ff28ad578632d2,944da8dc6dbfd378263bb8bd8b4acb76,delivered,2018-03-12,2018-03-12,2018-03-14,2018-04-11,2018-04-06,30.0
3da53042e56776670fcf05a64d884ce9,3af46ebb3600804c782615cd897db0db,delivered,2018-02-04,2018-02-04,2018-02-06,2018-03-07,2018-03-15,31.0
8055e039e3e86f6328082ea948230520,dac66821be170e68ee80d01a5b166760,delivered,2018-04-06,2018-04-07,2018-04-09,2018-05-08,2018-04-27,32.0
de6849867dd230818cd854b69f5b21f7,4016bcd0cf90a7a3344a571cd6a4dccf,delivered,2017-04-07,2017-04-07,2017-04-08,2017-05-09,2017-05-15,32.0
062b1b23a7928be5abeb406e5889e08e,7d6a0d2bc3cd8656c1be4de50b4d73d3,delivered,2018-03-21,2018-03-23,2018-03-23,2018-05-08,2018-04-23,48.0
8f0937285bd1bba4cfc8332ee467b490,7df3b87f2d42e48d389aee0e1922111b,delivered,2018-03-05,2018-03-06,2018-03-06,2018-04-06,2018-04-02,32.0
b239d7a386db8ffed15c72578e9d3cac,c88fcf5993f74c364d6b198a06b29be8,delivered,2017-08-18,2017-08-18,2017-08-22,2017-09-19,2017-09-14,32.0
fe9eb7fc7765ab4b09f817fda0b63089,80db8c7a7ea6b11ca4c65cc2b93a6dc0,delivered,2017-12-04,2017-12-04,2017-12-05,2018-01-13,2018-01-02,40.0
6e8bc07b95e2bb07cf9c1fcd3684e34c,5960c2fa7ac05beabd503c2b556f4852,delivered,2017-03-19,2017-03-19,2017-03-20,2017-04-20,2017-04-25,32.0
83df1c60b1394882b9a376fa1ddd152c,7c877977fd808529b66886f0ff111575,delivered,2017-06-03,2017-06-03,2017-06-06,2017-07-05,2017-06-28,32.0
b095c03b6a10243a06c58f3f8d2b668f,c822022a84fecb35f7f4a6b9d77baa40,delivered,2018-01-14,2018-01-14,2018-01-15,2018-02-21,2018-02-19,38.0
7ff63764a6de6e9a5fde1c76cf5650a7,f0db968ca669b9bd241c27a383092d9b,delivered,2017-06-12,2017-06-13,2017-06-30,2017-07-19,2017-07-13,37.0
b1bd0e86ea8b4060e4e7c5684202b656,b3c8ed4840e19fb161faca3b4ed4cfa8,delivered,2017-11-16,2017-11-18,2017-11-29,2017-12-18,2017-12-06,32.0
279eab1ce88064419806859e4575a10e,dda1c4364d7687bcc98ca8984550b081,delivered,2017-04-17,2017-04-18,2017-05-05,2017-05-18,2017-05-10,31.0
f65f13aa0f61098cebf314daa13a51da,23f0ed5b86d3cd96d4b8eba5c92107d5,delivered,2017-12-05,2017-12-05,2017-12-06,2018-01-18,2018-01-08,44.0
33238b56832a1ff5396fff8bd2a44ede,e12464f67471d31285bd75f4f38a0db9,delivered,2018-02-28,2018-03-03,2018-03-07,2018-04-04,2018-03-21,35.0
4325abb4e925f2765e6874e9788392f4,cbafb574da2d33b039f294c188624b6c,delivered,2018-03-02,2018-03-06,2018-03-08,2018-04-12,2018-03-23,41.0
1ae9416cc460b54e019ac44ba53f5b1b,9e3cccc4d43db2e97bb7015e1114fc92,delivered,2018-02-22,2018-02-22,2018-02-28,2018-04-03,2018-03-20,40.0
749238696f501c747fe013b2a5fa014c,5298ba692006f23c6eb25232fe9b2cfd,delivered,2018-02-23,2018-02-26,2018-03-01,2018-03-27,2018-03-23,32.0
d90174017bf4d85298251ec0cf5a0bb7,c14a7f74602050fc8e33fe5820a9089e,delivered,2018-03-27,2018-03-29,2018-04-24,2018-05-15,2018-05-16,49.0
938ae4cc3e41fb0e80467cbd9b3b0b32,2a429fa14ae0251bcd2b942d4f115820,delivered,2018-04-08,2018-04-08,2018-04-09,2018-05-16,2018-04-30,38.0
9093d1fda3e04c4f34b2cd7b0fc18549,7a091f9ed8eb69891c389f7fe03f19ae,delivered,2018-05-16,2018-05-16,2018-05-22,2018-06-18,2018-06-14,33.0
b31c7dea63bb08f8cdd1ec32514ccf0b,2a351c540a0cbdd0d9c266626f6d3acc,delivered,2017-09-26,2017-09-26,2017-09-29,2018-02-05,2017-10-19,132.0
fde8ee361a63b2ee323ac574ee41524f,e851a26670db4bfe21aa1f87177c40f1,delivered,2017-09-05,2017-09-05,2017-09-08,2017-10-11,2017-10-05,36.0
61d6fb5d839877cf9795ee80fd081935,889c102407310c5de98fdf30280af7bd,delivered,2018-04-11,2018-04-12,2018-04-12,2018-05-21,2018-05-07,40.0
eeecf0540c4a674f123d57397790b15e,c97f40e1ef3030fe5d60dfdbc045a233,delivered,2018-03-31,2018-03-31,2018-04-04,2018-05-09,2018-04-25,39.0
b8c3df75fc496cd9299a8ff31f483351,dba0672d5a3558c6fbde36b9d03fbfa6,delivered,2018-01-06,2018-01-09,2018-01-17,2018-02-07,2018-02-15,32.0
5dc4e4e9a4f28d5bda7879562fece272,b289433480170bdf5b7bfa7adec75570,delivered,2018-01-04,2018-01-04,2018-01-05,2018-02-10,2018-02-07,37.0
26ac15c4f69145c3a0ce4f2ebccd2a84,e02f5d3db6a97933d8d9a4dfc6a69ea4,delivered,2017-11-26,2017-11-26,2017-11-29,2017-12-27,2017-12-26,31.0
f390346ecbf61a6b81b92017a7410df1,3e4e70d528e3a7562a3b500d1232eee3,delivered,2017-11-06,2017-11-07,2017-11-07,2018-01-26,2017-11-24,81.0
f23681a0fffdb8051c674707c7e912ef,7930549f156eea2b01b0fc2fdd323063,delivered,2018-07-15,2018-07-15,2018-07-16,2018-09-21,2018-08-06,68.0
4516299f280a0f30720256ae0cd592d6,582ec2f9229bb3014866b31f73def34f,delivered,2017-09-13,2017-09-13,2017-09-14,2017-10-18,2017-10-09,35.0
5209e430c4a82e1eb7cd636ecbb573a3,2dcdd89fa50e9aa7e0105eddff0fbbc6,delivered,2017-10-05,2017-10-06,2017-10-24,2017-11-21,2017-11-09,47.0
bd198b62b5d99af74a4c0dbf717fd5f0,0f1136795aeced1e4e1eda78813a535d,delivered,2018-03-13,2018-03-13,2018-03-13,2018-04-12,2018-05-03,30.0
3c655487f0c8e34cde2c7b67de8f08cc,5091c4ca04945991068cfba00258cc58,delivered,2017-02-04,2017-02-04,2017-02-10,2017-03-06,2017-03-13,30.0
f3d641d9bf49ba992b999d270bef052b,8c7986a8516cd0fca2760e8cd92acfdc,delivered,2018-04-02,2018-04-03,2018-04-18,2018-05-04,2018-04-24,32.0
c28c74ee5fb4a731178895058c0de619,95a9b81cce2d0d0b67b3896cb2523b2e,delivered,2018-06-10,2018-06-10,2018-06-11,2018-07-11,2018-07-16,31.0
02440f65dc09737b491463739c347446,53997caa650ff808a586d343b0789fd1,delivered,2018-02-26,2018-02-26,2018-03-02,2018-04-03,2018-03-19,36.0
3c22fe6868c666f6a4edc2c5456c26aa,45ac355881eae1380862dca061dac776,delivered,2017-11-28,2017-11-29,2017-11-30,2018-01-17,2017-12-20,50.0
d784639512baf997ba554af514e51246,8d776ed4b01be6ade388915380a7c6b9,delivered,2017-09-29,2017-10-03,2017-10-06,2017-11-16,2017-11-07,48.0
e4a8c46a68d36806c7eece77ed233a3d,7ee1519a04932fc747403d9f9a88128c,delivered,2017-11-10,2017-11-11,2017-12-14,2017-12-15,2017-12-07,35.0
a7126b0cb60c6a688dfdac0b29f66f4c,c41a39d44789dfa58ded86a11abfc320,delivered,2017-07-16,2017-07-17,2017-07-18,2017-08-18,2017-08-18,33.0
dcc806fad366274f6fbfc81da473b307,0f0c9ca4e6328bcf59b283d3c02d6568,delivered,2017-12-01,2017-12-01,2017-12-06,2018-01-03,2017-12-26,33.0
3f3e01f29d25bb2e62be81659113d44e,7843aa39f0f40f21f3ef45e89053c7ce,delivered,2017-02-06,2017-02-06,2017-03-08,2017-03-13,2017-03-13,35.0
43f8e020752c67130ddf027e0297291a,964343a3f8a65e01ffad1b9bfaa7d7e9,delivered,2017-01-26,2017-01-26,2017-01-27,2017-03-10,2017-02-22,43.0
1b1cfac7fddb9f3b9f9021fd182a557b,09fb2d2b184e3e8fc038bb62208006ef,delivered,2018-02-23,2018-02-23,2018-02-27,2018-03-26,2018-03-20,31.0
6bc3888289830fea0d2ed7c54501fbea,d7cca737c794c3efad350217fce55d6c,delivered,2017-04-08,2017-04-11,2017-04-19,2017-05-11,2017-05-05,33.0
2372e039a79fcd32009462cf86c2616f,b462db54c81d851ffb3aa793cb6dc33f,delivered,2017-08-08,2017-08-09,2017-08-10,2017-09-19,2017-09-04,42.0
bec6fff5a33e4074bf4e32a7f142b39d,36fbc4c15c4091e773c854faa9713ff5,delivered,2018-02-23,2018-02-24,2018-03-10,2018-04-11,2018-04-16,47.0
e4309eeca1cfe3c6df5a187c38817a5c,165b192629cbe02272e51f15c51408ae,delivered,2018-06-08,2018-06-08,2018-06-08,2018-07-20,2018-07-03,42.0
7cce12147e61d695697db09de514a27f,5953d643fe7d27d544a2dbc0bb1517d9,delivered,2017-12-23,2017-12-24,2018-01-04,2018-01-23,2018-01-22,31.0
c679466a1ba6a8bdedcb2396f9e1dcbd,d27cc8323ccff05b970998013b39e597,delivered,2018-02-25,2018-02-25,2018-02-27,2018-05-21,2018-03-16,85.0
2bd2198690a2c150fe5fdc4e064ba521,01288d72df4b2a4fb61182da4113ceab,delivered,2018-02-18,2018-02-18,2018-02-20,2018-03-20,2018-03-19,30.0
405c8e4015fb343f974080958db8bc52,271a0d7c235fdd059546ec15d285d448,delivered,2018-02-03,2018-02-03,2018-02-06,2018-03-08,2018-03-09,33.0
d905856c062516e1bd43377034e5c615,5f174de9b3c05f164681fb0f3e47f453,delivered,2017-09-20,2017-09-20,2017-09-21,2017-11-03,2017-10-11,44.0
ae78d443f07cc7da4cb961f34f1bc6a8,aa4c5b95810a5d4b1bf2cc56e7d76cd6,delivered,2017-08-31,2017-09-01,2017-09-06,2017-10-02,2017-09-27,32.0
a4c7457da912c852dfb94cca5f35603a,3dbe6001de7536eba33cf52dd52f8baa,delivered,2018-02-12,2018-02-16,2018-02-16,2018-03-19,2018-03-09,35.0
e1da6a380c23eec0e20231c7b695f47e,225c6e6a5627029ce77a11c6d501eb6a,delivered,2018-02-26,2018-02-28,2018-03-08,2018-04-11,2018-03-23,44.0
ce101239d4d3c22d02503fc803c73be6,dffad848e20daa8fddd888a94af8f71f,delivered,2018-04-18,2018-04-19,2018-04-19,2018-05-23,2018-05-14,35.0
889f4a91a6dd40de2cff5139cf2da1e6,6bf3d65c15bc4af3f6d4415216be6cac,delivered,2017-11-20,2017-11-20,2017-12-01,2017-12-20,2017-12-15,30.0
6a3c03b4d8dd9b6cf04b7c09c5cf6627,a31ddccc8903093ba9f48791e0733d7b,delivered,2017-12-05,2017-12-05,2017-12-19,2018-01-10,2018-01-02,36.0
a5b93054fbbf75a89a10d7fddb18afe7,02b5dad4111669d799b6697ddbbfcf3b,delivered,2017-04-06,2017-04-06,2017-04-07,2017-05-08,2017-05-10,32.0
c0b2c20ed167622980ba4586d4f60168,39d06b1f324058984a562362a55f9b1f,delivered,2018-03-22,2018-03-22,2018-03-23,2018-05-07,2018-04-23,46.0
29d0a6fb5e4342bc5bd0cd7ac3bb98f3,2dee80b74900bb89a1ecc3e97bcda6b3,delivered,2017-11-30,2017-12-01,2017-12-11,2018-01-12,2018-01-02,43.0
4c4590c53b8582812e4bf510d3e55e58,8943a36516635e4916eb25668432071e,delivered,2017-07-16,2017-07-16,2017-07-18,2017-08-17,2017-08-18,32.0
43f6604e77ce6433e7d68dd86db73b45,ff1201e402a4b1a1bfae1d0abf857014,delivered,2018-05-11,2018-05-11,2018-05-18,2018-06-13,2018-06-06,33.0
bbe32ce108f0fa16e209fbaee6005f2b,9fd4ec1d165657c3cd5ea945678c0686,delivered,2018-01-06,2018-01-06,2018-02-08,2018-02-17,2018-03-13,42.0
35b6b0272ca66bd5fef6d110463c40cc,f3d0d413e08a7ccc43e6ca09a8d79cdd,delivered,2018-05-09,2018-05-09,2018-05-16,2018-06-09,2018-06-01,31.0
efac22dd2be7399535968466224f162d,996ff76de5c41d5364a85263137689da,delivered,2018-05-01,2018-05-01,2018-05-02,2018-06-08,2018-05-24,38.0
5642f00882c2ab59e001778dc483135f,6d3daf88dad3c59f48f9ec367fc43a78,delivered,2018-02-09,2018-02-09,2018-02-16,2018-03-23,2018-03-07,42.0
5933eca8bf39eb9b770be4f92e295796,2ab7b208d37e7ab8d90ec19522e2cf48,delivered,2017-12-17,2017-12-19,2017-12-19,2018-01-25,2018-01-17,39.0
d43198c2d47efb581c5c8c0e2676a7de,7abae3fa545cee17000026ebfca8eabc,delivered,2018-02-11,2018-02-11,2018-02-21,2018-03-14,2018-03-15,31.0
8ab67a33f5086c5971aca4569c4067a9,e4ff0e986267ae80bf791de3896f9b4e,delivered,2018-01-20,2018-01-23,2018-01-23,2018-02-21,2018-02-21,32.0
c3a151fc45138447691e8231ffbca189,86538da58e1e43ea22d93b6fc3c8ac1f,delivered,2018-03-03,2018-03-06,2018-03-07,2018-04-06,2018-03-22,34.0
91fe2d042bdf1fb8d6f2fc33f209ec04,ebcc16a6177788b667355688a7ab5ed6,delivered,2017-06-28,2017-06-29,2017-06-30,2017-07-28,2017-07-28,30.0
82a6e2f5082bd48943674373f6a0fc9a,71fb1e77dbea93980c9f526db9534b70,delivered,2018-01-21,2018-01-22,2018-01-25,2018-03-08,2018-02-16,46.0
a3cbfbf2c6364b1c16f1c0ce8f6fd306,879a6af489cc8b6017e5f920d4dc3194,delivered,2017-12-22,2017-12-27,2018-01-03,2018-01-29,2018-01-26,38.0
30da20eacd71a5e8cac16c775ef72984,a291b9db0ab85d73c7f687f11ea290ad,delivered,2018-02-02,2018-02-03,2018-02-09,2018-03-13,2018-03-05,39.0
14755aa40518fc8bb089f3f11af8cbbb,14f3f9d94f9aeec7e25cd6bb2acab542,delivered,2017-12-12,2017-12-14,2017-12-18,2018-01-11,2018-01-11,30.0
ada302d82697f51b2373ac6da3131588,4fc5d73f2c72dc2ac18093c49be73a6a,delivered,2018-04-21,2018-04-24,2018-04-24,2018-05-28,2018-05-24,37.0
bc9c2fb123725ad0d99fb76888543245,cfdde87e6da2810b6f71c86ca4a6647d,delivered,2018-06-13,2018-06-14,2018-08-02,2018-08-08,2018-07-24,56.0
866854be801db6f81ba03727c03615ed,1be6b7bf6e6dbf197e6018642ee2948b,delivered,2018-03-01,2018-03-03,2018-03-06,2018-04-09,2018-03-23,39.0
958261a4492225848848d654759efa34,2125848757091180062121a8f622c44e,delivered,2017-07-12,2017-07-14,2017-07-14,2017-09-02,2017-08-07,52.0
3660db6c1a7919853db1ef6f820a301e,605cfbc286f538c03e9f4c8ab66814a0,delivered,2017-12-14,2017-12-16,2017-12-18,2018-01-26,2018-01-10,43.0
76488d1a3fac0eda31bb3e5f9a31cc3a,8463f3149ad34f205ea17fd97caa66fd,delivered,2017-11-13,2017-11-14,2017-11-16,2017-12-21,2017-12-14,38.0
fd0ac58dfd0c4a3034ec2fe3e6200fce,d057d6f4efb78ec1c7e5f1b28f67493f,delivered,2018-02-27,2018-02-27,2018-03-02,2018-04-05,2018-03-21,37.0
cf8ed2e1892b687d2ab983835459a604,ffd1de7d1aaba96f625807ae058cda15,delivered,2018-05-08,2018-05-09,2018-05-09,2018-06-07,2018-05-25,30.0
e937de71316fb3186e4113977cb96741,9f5436553717cfa4a0ea9296e309b856,delivered,2018-02-10,2018-02-10,2018-02-14,2018-03-12,2018-03-20,30.0
7482f12f16a862671e5e3951ef33d2c1,7b80289db6e09a0b45fd8b4e79f84733,delivered,2017-05-21,2017-05-23,2017-05-26,2017-07-06,2017-06-22,46.0
a11f86f65cf0246aa8d08f7a6b60973d,f346dcb9b736098f8d16d6c7b70f921b,delivered,2018-03-13,2018-03-13,2018-03-14,2018-05-03,2018-04-05,51.0
91415c7eb3a9313812484623efc7ee27,ad7d1dec89146bb2a687f98dd2f9d227,delivered,2017-03-05,2017-03-05,2017-03-06,2017-04-11,2017-03-27,37.0
4a2d2e4b9b76f135b1e266f10d8de0ac,3db596facb2a04fe0a166da9b0dd148f,delivered,2018-02-04,2018-02-04,2018-03-05,2018-03-13,2018-03-05,37.0
302ba220a9388d22b3f036a1b9919b3f,1bb24fe0dc7571ac3c3846460c93edff,delivered,2017-12-04,2017-12-06,2017-12-05,2018-01-23,2018-01-02,50.0
56030114e560e8093abc06e38626e871,37ba17a9768cccc0eefcb06a5319755b,delivered,2017-10-17,2017-10-17,2017-11-21,2017-11-30,2017-11-23,44.0
8ff20d37027a8cfec2d000bef37ec50e,460dcc55d5e844747e459af4e09d747a,delivered,2017-11-26,2017-11-28,2017-11-30,2017-12-29,2017-12-19,33.0
b1791785e507945110408ae91ef3fa18,178049c612998e8e479d038c4cc6424b,delivered,2017-11-24,2017-11-24,2017-11-28,2018-01-04,2017-12-18,41.0
5adb95fe0aa8a0d29d029194724df6b7,189a9545272771a0c7b0d302f8361b3f,delivered,2017-09-10,2017-09-10,2017-09-12,2017-10-17,2017-10-16,37.0
87ec13ef07cdf6f1e35508ad1057947e,4c8a94c60cf3e590dd5123e0aa95f5c1,delivered,2018-03-01,2018-03-02,2018-03-07,2018-04-04,2018-03-26,34.0
6552ae78f1de31bcde1fc2cfcab0d25d,ccb212cf6faf1356d9b5509259de0940,delivered,2018-05-17,2018-05-18,2018-05-23,2018-06-18,2018-06-07,32.0
21bdc97768bc2e7a3e428d0ede7deb85,b632584c672b004257be4b2e5ae4907e,delivered,2018-03-01,2018-03-03,2018-03-23,2018-04-06,2018-04-03,36.0
8ef9773bd9ab2847c59fa02239ab6b43,345eeee76c17d84aa898e125faaa016a,delivered,2018-01-05,2018-01-05,2018-01-09,2018-02-08,2018-02-08,34.0
242e24b7eaa9f48cde9d679f8591124d,3197648bc591f89b9b15d647c1ee1c0e,delivered,2018-04-11,2018-04-11,2018-04-12,2018-05-11,2018-05-25,30.0
2591f6277be80b0c25627c745ec900c4,614e4a9149f6119fc5e8780ddfeaedfd,delivered,2018-08-04,2018-08-04,2018-08-08,2018-09-03,2018-08-14,30.0
ed65a83531a2a39519f7fd6fbb0fe12c,a30245e6236757c2e9958195138fff85,delivered,2017-11-30,2017-12-01,2017-12-05,2018-01-03,2018-01-04,34.0
1a3232d9cd3dd8dee9115e3c9a4668d1,8a48d765503bb8a8053e646e1f08b3d6,delivered,2017-12-03,2017-12-03,2017-12-20,2018-01-08,2018-01-24,36.0
dc03cba6a1d6cf5c28d1fde5dab9a0bd,f00870f85b77deccee72bf3ee280785f,delivered,2017-07-18,2017-07-19,2017-08-10,2017-08-18,2017-08-09,31.0
bf866aa88acb3c2595d0627c7a6bedf7,0b15496cbc114f48fa133a72bb4ab7b1,delivered,2018-04-02,2018-04-04,2018-04-04,2018-05-03,2018-04-25,31.0
76279ee78a4924f44a3a83ef23b169b8,1568d0cf27776d57552118a63aec65e1,delivered,2017-02-09,2017-02-09,2017-03-01,2017-04-05,2017-03-17,55.0
ca1aeded94b48bff9b434a7512cee7ce,8e2f6ac5748f3612e7b6662b99f7a7c3,delivered,2017-06-07,2017-06-07,2017-06-13,2017-07-07,2017-07-14,30.0
be1693153a2546fb409f9520c6e83703,3145725f02c04d05467d9f3f8bd2424a,delivered,2018-02-15,2018-02-16,2018-02-22,2018-03-27,2018-03-15,40.0
d6ffe2b49a34a724f0b9bd6bb80529d2,9fc4f47ca4f9a1f988bfc3bc6037dbe7,delivered,2018-06-17,2018-06-19,2018-06-19,2018-08-08,2018-07-17,52.0
2353193a857232c5eb9a7604fc505089,1d815f3ad9b2017b6da2c4f1cbb1180b,delivered,2017-11-28,2017-11-28,2017-12-04,2018-01-04,2017-12-21,37.0
aaa3852a53f716761fff6b45173f223e,b84d3d35ec76f19c7eeadc496e823390,delivered,2018-02-03,2018-02-06,2018-02-17,2018-03-06,2018-03-16,31.0
3ad46243d0ff8b18130628555fee1f68,d2ef50bf0fa3bb13424cf40e2ed30700,delivered,2018-02-16,2018-02-16,2018-02-21,2018-03-18,2018-03-14,30.0
1edf98fefd6006f56d46ffb5ce962831,db23fd2de7d425a680845285a7c4c040,delivered,2017-12-10,2017-12-10,2017-12-14,2018-01-19,2018-01-08,40.0
8225d8c9d91972ec1fbddf159ec4cd7c,8fb771ea8cc3adecc84b66616b1a0435,delivered,2018-01-13,2018-01-15,2018-02-08,2018-02-15,2018-02-07,33.0
87fdbf51d1ca05cd443a8cbc44c1f5ee,743bc779e6e72beb5274f072e7c4516e,delivered,2017-10-23,2017-10-23,2017-10-26,2017-11-27,2017-11-14,35.0
b0824d7e22fb8f487be1f22753268ce2,e35f79caa4703bd0fcdf2ac0a9b0a23e,delivered,2018-01-20,2018-01-21,2018-01-23,2018-02-22,2018-02-22,33.0
